2021-09-28,Alabama,11482,2342,2577657,52.57,2081567,42.45,0.679,135.56,6646890,4511086,92,,
2021-09-29,Alabama,10615,2165,2578863,52.6,2083182,42.49,0.677,136.04,6670090,4514239,92.07,,
2021-09-30,Alabama,12950,2641,2583590,52.69,2089852,42.62,0.68,135.94,6665330,4532608,92.44,,
2021-10-01,Alabama,12213,2491,2584258,52.71,2090806,42.64,0.676,136.84,6709370,4534772,92.49,,
2021-10-02,Alabama,10431,2127,2586950,52.76,2094920,42.73,0.674,137.43,6738280,4544355,92.68,,
2021-10-03,Alabama,11389,2323,2592096,52.87,2103203,42.89,0.678,137.39,6736650,4565230,93.11,,
2021-10-04,Alabama,12178,2484,2595947,52.94,2109349,43.02,0.68,137.38,6736230,4579477,93.4,,
2021-10-05,Alabama,10470,2135,2597448,52.97,2111925,43.07,0.68,137.52,6742810,4584378,93.5,,
2021-10-06,Alabama,11500,2345,2600070,53.03,2115732,43.15,0.68,137.83,6757960,4594736,93.71,,
2021-10-07,Alabama,10200,2080,2602402,53.08,2118943,43.22,0.679,138.3,6781040,4604007,93.9,,
2021-10-08,Alabama,12874,2626,2608058,53.19,2126766,43.38,0.677,139.29,6829510,4624892,94.32,,
2021-10-09,Alabama,12248,2498,2609534,53.22,2128926,43.42,0.675,139.87,6858210,4630089,94.43,,
2021-10-10,Alabama,10555,2153,,,,,,,,,,,
2021-10-11,Alabama,9810,2001,,,,,,,,,,,
2021-10-12,Alabama,10399,2121,2616672,53.37,2139547,43.64,0.678,139.99,6864150,4657171,94.98,,
2021-10-13,Alabama,9344,1906,2617643,53.39,2140724,43.66,0.677,140.42,6884990,4660146,95.04,,
2021-10-14,Alabama,9374,1912,2620146,53.44,2144120,43.73,0.677,140.74,6900590,4669623,95.24,,
2021-10-15,Alabama,7567,1543,2622428,53.48,2147033,43.79,0.676,141.06,6916550,4677864,95.4,,
2021-10-16,Alabama,8299,1693,2625208,53.54,2150508,43.86,0.675,141.65,6945360,4688180,95.61,,
2021-10-17,Alabama,9191,1874,2629346,53.63,2155609,43.96,0.678,141.49,6937340,4703456,95.93,,
2021-10-18,Alabama,8804,1796,2631267,53.66,2157856,44.01,0.679,141.48,6936920,4709775,96.06,,
2021-10-19,Alabama,8127,1657,2632750,53.69,2159523,44.04,0.679,141.68,6946650,4714057,96.14,,
2021-10-20,Alabama,8968,1829,2634995,53.74,2162284,44.1,0.676,142.39,6981680,4722919,96.32,,
2021-10-21,Alabama,9029,1841,2637734,53.8,2165154,44.16,0.676,142.76,6999770,4732829,96.53,134615,2.75
2021-10-22,Alabama,9226,1882,2644229,53.93,2170323,44.26,0.673,143.69,7045270,4742444,96.72,138996,2.83
2021-10-23,Alabama,10252,2091,2648588,54.02,2174923,44.36,0.674,144.04,7062480,4759947,97.08,147525,3.01
2021-10-24,Alabama,8961,1828,2650133,54.05,2176540,44.39,0.675,144.02,7061780,4766186,97.21,150656,3.07
2021-10-25,Alabama,9136,1863,2652037,54.09,2177980,44.42,0.676,143.96,7058840,4773728,97.36,154781,3.16
2021-10-26,Alabama,9345,1906,2653566,54.12,2179242,44.45,0.676,144.18,7069650,4779470,97.48,157914,3.22
2021-10-27,Alabama,11756,2398,2659115,54.23,2183682,44.54,0.675,145.28,7123260,4805213,98,173615,3.54
2021-10-28,Alabama,13482,2750,2663952,54.33,2187378,44.61,0.674,146.09,7163060,4827200,98.45,186912,3.81
2021-10-29,Alabama,14997,3059,2668028,54.41,2190701,44.68,0.671,147.26,7220460,4847422,98.86,199742,4.07
2021-10-30,Alabama,15237,3108,2672040,54.5,2194074,44.75,0.67,148.16,7264740,4866607,99.25,211878,4.32
2021-10-31,Alabama,15520,3165,2673656,54.53,2195532,44.78,0.671,148.2,7266450,4874827,99.42,217170,4.43
2021-11-01,Alabama,15857,3234,2676227,54.58,2197549,44.82,0.673,148.13,7263250,4884730,99.62,222347,4.53
2021-11-02,Alabama,15764,3215,2677664,54.61,2198533,44.84,0.67,148.94,7302580,4889817,99.73,225090,4.59
2021-11-03,Alabama,15306,3122,2682405,54.71,2202285,44.92,0.671,149.22,7316580,4912357,100.19,239309,4.88
2021-11-04,Alabama,14124,2881,2685449,54.77,2204677,44.96,0.67,149.99,7354360,4926067,100.47,247798,5.05
2021-11-05,Alabama,13148,2682,2688481,54.83,2207077,45.01,0.667,150.94,7401100,4939456,100.74,255968,5.22
2021-11-06,Alabama,11039,2251,2689496,54.85,2208029,45.03,0.667,151.08,7407740,4943879,100.83,258842,5.28
2021-11-07,Alabama,12293,2507,2693121,54.93,2211121,45.1,0.668,151.41,7423960,4960880,101.18,269030,5.49
2021-11-08,Alabama,12389,2527,2695826,54.98,2213458,45.14,0.67,151.41,7423960,4971453,101.39,274387,5.6
2021-11-09,Alabama,12146,2477,2696907,55,2214496,45.16,0.667,152.07,7456320,4974840,101.46,276212,5.63
2021-11-10,Alabama,11767,2400,2701228,55.09,2218371,45.24,0.666,153.04,7504060,4994724,101.87,287703,5.87
2021-11-11,Alabama,10202,2081,,,,,,,,,,,
2021-11-12,Alabama,8684,1771,2702878,55.12,2219557,45.27,0.652,156.31,7664290,5000242,101.98,291056,5.94
2021-11-13,Alabama,9606,1959,2706002,55.19,2221462,45.31,0.652,156.7,7683490,5011123,102.2,297271,6.06
2021-11-14,Alabama,12277,2504,2714714,55.37,2228585,45.45,0.657,156.65,7680930,5046821,102.93,316722,6.46
2021-11-15,Alabama,12179,2484,2718301,55.44,2230181,45.48,0.658,156.62,7679330,5056706,103.13,321223,6.55
2021-11-16,Alabama,12435,2536,2720602,55.49,2231219,45.51,0.658,156.96,7696280,5061882,103.24,323564,6.6
2021-11-17,Alabama,11822,2411,2724085,55.56,2233411,45.55,0.657,157.52,7723600,5077480,103.55,333660,6.8
2021-11-18,Alabama,15450,3151,2731073,55.7,2237829,45.64,0.659,158.08,7750770,5105635,104.13,350133,7.14
2021-11-19,Alabama,16085,3281,2733032,55.74,2238958,45.66,0.657,158.71,7781660,5112835,104.28,354586,7.23
2021-11-20,Alabama,18294,3731,2740397,55.89,2243092,45.75,0.657,159.61,7825960,5139179,104.81,369229,7.53
2021-11-21,Alabama,14173,2891,2742393,55.93,2244148,45.77,0.658,159.54,7822360,5146029,104.95,373204,7.61
2021-11-22,Alabama,14043,2864,2745330,55.99,2245543,45.8,0.659,159.46,7818860,5155007,105.14,377625,7.7
2021-11-23,Alabama,15493,3160,2749881,56.08,2247882,45.85,0.66,159.65,7827970,5170333,105.45,385834,7.87
2021-11-24,Alabama,16222,3308,2755913,56.21,2254666,45.98,0.661,160.05,7847520,5191035,105.87,393964,8.03
2021-11-25,Alabama,13285,2709,,,,,,,,,,,
2021-11-26,Alabama,13342,2721,,,,,,,,,,,
2021-11-27,Alabama,10664,2175,,,,,,,,,,,
2021-11-28,Alabama,10771,2197,,,,,,,,,,,
2021-11-29,Alabama,10573,2156,2767489,56.44,2262464,46.14,0.67,159.14,7802940,5229021,106.65,412609,8.42
2021-11-30,Alabama,10309,2103,2772024,56.54,2264466,46.18,0.669,159.78,7834540,5242493,106.92,419340,8.55
2021-12-01,Alabama,9745,1987,2776759,56.63,2266861,46.23,0.668,160.51,7870000,5259251,107.26,428946,8.75
2021-12-02,Alabama,10077,2055,2780216,56.7,2268570,46.27,0.669,160.72,7880350,5269173,107.46,434119,8.85
2021-12-03,Alabama,13661,2786,2788826,56.88,2273361,46.36,0.671,161.18,7902810,5301858,108.13,452529,9.23
2021-12-04,Alabama,13911,2837,2791469,56.93,2274438,46.39,0.673,161.03,7895690,5311207,108.32,458195,9.34
2021-12-05,Alabama,16280,3320,2797899,57.06,2278670,46.47,0.678,160.49,7868950,5335387,108.81,471331,9.61
2021-12-06,Alabama,17078,3483,2801384,57.13,2281756,46.54,0.68,160.43,7866010,5348564,109.08,477755,9.74
2021-12-07,Alabama,16575,3380,2804132,57.19,2283759,46.58,0.679,161.02,7894870,5358521,109.29,483328,9.86
2021-12-08,Alabama,16242,3313,2807664,57.26,2286632,46.64,0.678,161.72,7929510,5372947,109.58,491203,10.02
2021-12-09,Alabama,15809,3224,2809478,57.3,2288180,46.67,0.678,161.85,7935800,5379834,109.72,495138,10.1
2021-12-10,Alabama,14696,2997,2815260,57.42,2293071,46.77,0.68,162.14,7950160,5404729,110.23,509236,10.39
2021-12-11,Alabama,15825,3227,2819200,57.5,2296493,46.84,0.678,163.11,7997400,5421984,110.58,519223,10.59
2021-12-12,Alabama,13187,2689,2820475,57.52,2297625,46.86,0.678,163.15,7999700,5427694,110.7,522636,10.66
2021-12-13,Alabama,12592,2568,2822664,57.57,2299840,46.91,0.68,163.15,7999700,5436711,110.88,526961,10.75
2021-12-14,Alabama,12955,2642,2825574,57.63,2302467,46.96,0.679,163.57,8020150,5449205,111.14,533719,10.89
2021-12-15,Alabama,12461,2541,2828316,57.68,2304915,47.01,0.678,164.19,8050350,5460176,111.36,539938,11.01
2021-12-16,Alabama,12246,2498,2829865,57.71,2306267,47.04,0.677,164.58,8069670,5465558,111.47,542978,11.07
2021-12-17,Alabama,11333,2311,2834061,57.8,2309833,47.11,0.675,165.61,8120290,5484057,111.85,553691,11.29
2021-12-18,Alabama,10925,2228,2837454,57.87,2312217,47.16,0.684,163.96,8039060,5498460,112.14,562341,11.47
2021-12-19,Alabama,10850,2213,2838792,57.9,2313129,47.18,0.687,163.33,8008500,5503643,112.25,565550,11.53
2021-12-20,Alabama,10521,2146,2840554,57.93,2314410,47.2,0.691,162.71,7977980,5510359,112.38,569193,11.61
2021-12-21,Alabama,9946,2028,2842738,57.98,2316077,47.24,0.691,162.87,7985890,5518826,112.56,573674,11.7
2021-12-22,Alabama,10162,2073,2845635,58.04,2318310,47.28,0.69,163.5,8016810,5531312,112.81,581143,11.85
2021-12-23,Alabama,11966,2440,2849954,58.12,2321403,47.34,0.69,164.1,8046130,5549319,113.18,591412,12.06
2021-12-24,Alabama,10848,2212,,,,,,,,,,,
2021-12-25,Alabama,10315,2104,,,,,,,,,,,
2021-12-26,Alabama,11100,2264,,,,,,,,,,,
2021-12-27,Alabama,11665,2379,2860243,58.33,2328730,47.49,0.7,163.04,7994150,5592013,114.05,614962,12.54
2021-12-28,Alabama,12304,2509,2863485,58.4,2331596,47.55,0.701,163.04,7994010,5604954,114.31,621747,12.68
2021-12-29,Alabama,10989,2241,2864442,58.42,2332287,47.57,0.698,163.97,8039790,5608235,114.38,623683,12.72
2021-12-30,Alabama,10702,2183,2868764,58.51,2335344,47.63,0.699,164.21,8051430,5624234,114.71,632174,12.89
2021-12-31,Alabama,10722,2187,,,,,,,,,,,
2022-01-01,Alabama,10742,2191,,,,,,,,,,,
2022-01-02,Alabama,10762,2195,,,,,,,,,,,
2022-01-03,Alabama,10782,2199,,,,,,,,,,,
2022-01-04,Alabama,10478,2137,2884819,58.84,2345599,47.84,0.707,163.72,8027420,5678299,115.81,659747,13.46
2022-01-05,Alabama,10508,2143,2886070,58.86,2346404,47.85,0.704,164.61,8071240,5681793,115.88,661457,13.49
2022-01-06,Alabama,10216,2084,2890246,58.95,2349085,47.91,0.679,171.14,8391130,5695747,116.16,668394,13.63
2022-01-07,Alabama,10761,2195,2894430,59.03,2351731,47.96,0.681,171.14,8391130,5710373,116.46,676060,13.79
2022-01-08,Alabama,11075,2259,2898115,59.11,2354087,48.01,0.673,173.33,8498480,5723382,116.73,683047,13.93
2022-01-09,Alabama,10685,2179,2900267,59.15,2355660,48.04,0.674,173.36,8499980,5731467,116.89,687451,14.02
2022-01-10,Alabama,10694,2181,2903320,59.21,2357727,48.09,0.676,173.35,8499580,5742343,117.11,693030,14.13
2022-01-11,Alabama,9863,2012,2904923,59.25,2358758,48.11,0.67,175.03,8582180,5747337,117.22,695417,14.18
2022-01-12,Alabama,11391,2323,2908943,59.33,2361490,48.16,0.668,175.85,8622020,5761529,117.51,702664,14.33
2022-01-13,Alabama,10884,2220,2912053,59.39,2363643,48.21,0.668,176.27,8642820,5771935,117.72,708033,14.44
2022-01-14,Alabama,12112,2470,2919436,59.54,2369558,48.33,0.669,176.78,8667990,5795157,118.19,717630,14.64
2022-01-15,Alabama,11767,2400,2922396,59.6,2371514,48.37,0.667,177.59,8707560,5805754,118.41,723210,14.75
2022-01-16,Alabama,11336,2312,,,,,,,,,,,
2022-01-17,Alabama,10506,2143,,,,,,,,,,,
2022-01-18,Alabama,10516,2145,2927217,59.7,2374104,48.42,0.668,177.64,8710160,5820951,118.72,730931,14.91
2022-01-19,Alabama,9616,1961,2962441,60.42,2396308,48.87,0.668,177.99,8727360,5828843,118.88,734927,14.99
2022-01-20,Alabama,8518,1737,2963667,60.44,2397146,48.89,0.667,178.18,8736560,5831563,118.93,736300,15.02
2022-01-21,Alabama,8041,1640,2969685,60.57,2401094,48.97,0.668,178.75,8764630,5851443,119.34,746356,15.22
2022-01-22,Alabama,6550,1336,2969945,60.57,2401192,48.97,0.665,179.39,8795830,5851604,119.34,746510,15.23
2022-01-23,Alabama,13957,2847,2985706,60.89,2411652,49.19,0.672,179.44,8798430,5908517,120.5,776197,15.83
2022-01-24,Alabama,13515,2756,2986497,60.91,2412148,49.2,0.672,179.45,8798530,5910491,120.54,777061,15.85
2022-01-25,Alabama,14113,2878,2989103,60.96,2414385,49.24,0.671,179.97,8824030,5919745,120.73,781521,15.94
2022-01-26,Alabama,14940,3047,2992597,61.03,2417639,49.31,0.671,180.31,8840730,5933422,121.01,788216,16.08
2022-01-27,Alabama,14830,3025,2993196,61.05,2418268,49.32,0.67,180.61,8855430,5935375,121.05,789208,16.1
2022-01-28,Alabama,13706,2795,2996356,61.11,2421487,49.39,0.67,180.99,8874230,5947386,121.3,794597,16.21
2022-01-29,Alabama,13907,2836,2996882,61.12,2421967,49.4,0.669,181.46,8897300,5948950,121.33,795324,16.22
2022-01-30,Alabama,6833,1394,2998983,61.16,2423893,49.44,0.669,181.46,8897300,5956347,121.48,798617,16.29
2022-01-31,Alabama,7091,1446,3000205,61.19,2425057,49.46,0.67,181.46,8897300,5960126,121.56,800020,16.32
2022-02-01,Alabama,6413,1308,3001733,61.22,2426408,49.49,0.67,181.59,8903600,5964639,121.65,801720,16.35
2022-02-02,Alabama,5139,1048,3003096,61.25,2427838,49.52,0.67,181.78,8913200,5969396,121.75,803638,16.39
2022-02-03,Alabama,5712,1165,3004743,61.28,2429527,49.55,0.67,182.02,8924900,5975361,121.87,806102,16.44
2022-02-04,Alabama,4903,1000,3006718,61.32,2431444,49.59,0.67,182.08,8927700,5981709,122,808688,16.49
2022-02-05,Alabama,5439,1109,3008488,61.36,2433084,49.62,0.67,182.18,8932500,5987026,122.1,810834,16.54
2022-02-06,Alabama,4933,1006,3009912,61.39,2434307,49.65,0.671,182.22,8934700,5990880,122.18,812405,16.57
2022-02-07,Alabama,4811,981,3010724,61.4,2435296,49.67,0.671,182.22,8934700,5993802,122.24,813510,16.59
2022-02-08,Alabama,5200,1061,3012729,61.44,2437859,49.72,0.671,182.36,8941300,6001038,122.39,816119,16.64
2022-02-09,Alabama,5211,1063,3014105,61.47,2439486,49.75,0.669,183.07,8976400,6005873,122.49,817848,16.68
2022-02-10,Alabama,4544,927,3014623,61.48,2440010,49.76,0.668,183.34,8989300,6007170,122.52,818351,16.69
2022-02-11,Alabama,4770,973,3016727,61.53,2442615,49.82,0.668,183.63,9003600,6015101,122.68,821309,16.75
2022-02-12,Alabama,4724,963,3018303,61.56,2444148,49.85,0.668,183.83,9013500,6020091,122.78,823248,16.79
2022-02-13,Alabama,4357,889,3018754,61.57,2444634,49.86,0.668,183.84,9013800,6021379,122.81,823660,16.8
2022-02-14,Alabama,4363,890,3019677,61.59,2445646,49.88,0.668,183.84,9013800,6024341,122.87,824670,16.82
2022-02-15,Alabama,4360,889,3021405,61.62,2448121,49.93,0.669,183.91,9017400,6031560,123.01,827392,16.87
2022-02-16,Alabama,3812,777,3021893,61.63,2448559,49.94,0.669,184.04,9023700,6032558,123.03,827819,16.88
2022-02-17,Alabama,8113,1655,3024814,61.69,2451886,50.01,0.661,187.24,9180640,6063958,123.67,830302,16.93
2022-02-18,Alabama,7446,1519,3025797,61.71,2452990,50.03,0.66,187.57,9197040,6067226,123.74,831488,16.96
2022-02-19,Alabama,6894,1406,3026281,61.72,2453426,50.04,0.659,187.78,9207240,6068347,123.76,831882,16.97
2022-02-20,Alabama,7397,1509,,,,,,,,,,,
2022-02-21,Alabama,7662,1563,,,,,,,,,,,
2022-02-22,Alabama,7318,1492,3030186,61.8,2457846,50.13,0.66,187.88,9212140,6082787,124.06,837981,17.09
2022-02-23,Alabama,7251,1479,3030412,61.8,2458072,50.13,0.66,188.12,9223840,6083317,124.07,838189,17.09
2022-02-24,Alabama,3306,674,3031464,61.83,2459363,50.16,0.66,188.23,9229440,6087103,124.15,839556,17.12
2022-02-25,Alabama,3366,686,3032452,61.85,2460564,50.18,0.659,188.57,9245840,6090785,124.22,840985,17.15
2022-02-26,Alabama,3689,752,3033599,61.87,2461775,50.21,0.659,188.7,9252240,6094167,124.29,842213,17.18
2022-02-27,Alabama,3350,683,,,,,,,,,,,
2022-02-28,Alabama,3011,614,3034896,61.9,2463410,50.24,0.659,188.73,9253940,6099054,124.39,844214,17.22
2022-03-01,Alabama,2519,514,3035346,61.91,2463862,50.25,0.659,188.74,9254240,6100421,124.42,844831,17.23
2022-03-02,Alabama,3145,641,3036676,61.93,2465401,50.28,0.659,188.96,9265240,6105329,124.52,846628,17.27
2022-03-03,Alabama,2993,610,3037417,61.95,2466221,50.3,0.659,189.09,9271440,6108052,124.57,847841,17.29
2022-03-04,Alabama,3008,613,3038492,61.97,2467540,50.33,0.658,189.48,9290440,6111841,124.65,849201,17.32
2022-03-05,Alabama,2945,601,3039266,61.99,2468584,50.35,0.658,189.63,9297840,6114782,124.71,850329,17.34
2022-03-06,Alabama,2606,531,3039324,61.99,2468635,50.35,0.658,189.63,9297840,6114853,124.71,850363,17.34
2022-03-07,Alabama,2534,517,3039893,62,2469222,50.36,0.658,189.63,9297840,6116791,124.75,851117,17.36
2022-03-08,Alabama,2463,502,3040195,62,2469598,50.37,0.658,189.73,9302640,6117662,124.77,851452,17.37
2022-03-09,Alabama,2083,425,3040966,62.02,2470363,50.38,0.657,189.84,9308040,6119910,124.81,852223,17.38
2022-03-10,Alabama,2320,473,3042339,62.05,2471885,50.41,0.657,190,9315840,6124293,124.9,853746,17.41
2022-03-11,Alabama,2165,442,3043079,62.06,2472796,50.43,0.657,190.25,9328540,6126993,124.96,854774,17.43
2022-03-12,Alabama,2130,434,3043892,62.08,2473660,50.45,0.657,190.25,9328540,6129692,125.01,855757,17.45
2022-03-13,Alabama,2252,459,3044160,62.09,2474026,50.46,0.657,190.25,9328540,6130617,125.03,856097,17.46
2022-03-14,Alabama,2184,445,3044609,62.09,2474488,50.47,0.657,190.4,9335540,6132079,125.06,856643,17.47
2022-03-15,Alabama,2324,474,3045185,62.11,2475174,50.48,0.657,190.44,9337440,6133930,125.1,857292,17.48
2022-03-16,Alabama,2386,487,3045967,62.12,2476199,50.5,0.657,190.57,9344040,6136613,125.16,858145,17.5
2022-03-17,Alabama,2087,426,3046606,62.14,2477117,50.52,0.657,190.68,9349340,6138900,125.2,858951,17.52
2022-03-18,Alabama,2050,418,3047316,62.15,2477863,50.54,0.656,190.8,9355140,6141345,125.25,859864,17.54
2022-03-19,Alabama,1955,399,3047990,62.16,2478446,50.55,0.657,190.8,9355140,6143378,125.29,860626,17.55
2022-03-20,Alabama,2068,422,3048527,62.17,2478935,50.56,0.657,190.8,9355140,6145092,125.33,861294,17.57
2022-03-21,Alabama,1973,402,3048762,62.18,2479179,50.56,0.657,190.8,9355140,6145891,125.34,861600,17.57
2022-03-22,Alabama,1722,351,3048830,62.18,2479239,50.56,0.657,190.8,9355140,6145984,125.35,861685,17.57
2022-03-23,Alabama,1583,323,3049380,62.19,2479697,50.57,0.656,191.08,9368940,6147693,125.38,862329,17.59
2022-03-24,Alabama,1556,317,3050032,62.21,2480282,50.59,0.656,191.24,9377040,6149794,125.42,863092,17.6
2022-03-25,Alabama,1522,310,3050642,62.22,2480944,50.6,0.655,191.48,9388840,6152000,125.47,863817,17.62
2022-03-26,Alabama,1526,311,3051266,62.23,2481568,50.61,0.655,191.65,9396740,6154060,125.51,864584,17.63
2022-03-27,Alabama,1291,263,3051334,62.23,2481596,50.61,0.655,191.65,9396740,6154128,125.51,864594,17.63
2022-03-28,Alabama,1177,240,3051372,62.23,2481615,50.61,0.655,191.65,9396740,6154130,125.51,864599,17.63
2022-03-29,Alabama,1658,338,3052367,62.25,2482580,50.63,0.655,191.72,9400540,6157587,125.58,865939,17.66
2022-03-30,Alabama,1650,337,3052890,62.26,2483057,50.64,0.655,191.89,9408940,6159241,125.62,866601,17.67
2022-03-31,Alabama,1974,403,3053982,62.29,2484171,50.66,0.655,192.04,9416240,6163615,125.71,868156,17.71
2022-04-01,Alabama,2199,448,3054697,62.3,2484952,50.68,0.655,192.04,9416240,6167392,125.78,869046,17.72
2022-04-02,Alabama,2565,523,3055443,62.32,2485756,50.7,0.654,192.56,9441440,6172016,125.88,870153,17.75
2022-04-03,Alabama,2699,550,3055650,62.32,2485999,50.7,0.654,192.56,9441740,6173021,125.9,870432,17.75
2022-04-04,Alabama,3125,637,3056098,62.33,2486493,50.71,0.654,192.56,9441740,6176008,125.96,871083,17.77
2022-04-05,Alabama,3230,659,3056752,62.34,2487271,50.73,0.654,192.85,9455740,6180194,126.04,872062,17.79
2022-04-06,Alabama,3272,667,3057332,62.35,2487607,50.73,0.653,193.15,9470540,6182143,126.08,872680,17.8
2022-04-07,Alabama,3662,747,3058413,62.38,2488817,50.76,0.653,193.45,9485140,6189250,126.23,874229,17.83
2022-04-08,Alabama,3848,785,3059166,62.39,2489605,50.78,0.652,193.87,9505640,6194325,126.33,875211,17.85
2022-04-09,Alabama,3885,792,3059869,62.41,2490378,50.79,0.652,193.87,9505640,6199212,126.43,876122,17.87
2022-04-10,Alabama,3755,766,3059998,62.41,2490420,50.79,0.651,194.28,9526040,6199306,126.43,876152,17.87
2022-04-11,Alabama,3756,766,3060476,62.42,2490980,50.8,0.651,194.28,9526040,6202297,126.5,876715,17.88
2022-04-12,Alabama,3866,788,3061267,62.43,2491778,50.82,0.651,194.38,9530740,6207259,126.6,877728,17.9
2022-04-13,Alabama,4249,867,3061990,62.45,2492564,50.84,0.651,194.56,9539540,6211888,126.69,878604,17.92
2022-04-14,Alabama,3936,803,3062680,62.46,2493334,50.85,0.651,194.79,9550940,6216804,126.79,879644,17.94
2022-04-15,Alabama,4057,827,3063579,62.48,2494227,50.87,0.65,195.1,9566240,6222725,126.91,880724,17.96
2022-04-16,Alabama,4330,883,,,,,,,,,,,
2022-04-17,Alabama,5288,1078,3067786,62.57,2498177,50.95,0.651,195.44,9582540,6236325,127.19,883312,18.02
2022-04-18,Alabama,5328,1087,3068367,62.58,2498711,50.96,0.651,195.44,9582540,6239591,127.26,883925,18.03
2022-04-19,Alabama,4796,978,3068703,62.59,2499054,50.97,0.651,195.47,9584440,6240831,127.28,884208,18.03
2022-04-20,Alabama,4527,923,3069113,62.59,2499476,50.98,0.65,195.9,9605440,6243574,127.34,884773,18.04
2022-04-21,Alabama,4948,1009,3070177,62.62,2500762,51,0.65,196.15,9617540,6251443,127.5,886245,18.07
2022-04-22,Alabama,4741,967,,,,,,,,,,,
2022-04-23,Alabama,4409,899,3071439,62.64,2502211,51.03,0.649,196.72,9645340,6260386,127.68,888018,18.11
2022-04-24,Alabama,3452,704,3071559,62.64,2502265,51.03,0.649,196.72,9645340,6260489,127.68,888037,18.11
2022-04-25,Alabama,3503,714,3072184,62.66,2502894,51.05,0.649,196.74,9646540,6264113,127.76,888840,18.13
2022-04-26,Alabama,3339,681,3072274,62.66,2502957,51.05,0.649,196.87,9653140,6264204,127.76,888900,18.13
2022-04-27,Alabama,3284,670,3072710,62.67,2503347,51.06,0.649,197.05,9661540,6266563,127.81,889429,18.14
2022-04-28,Alabama,2740,559,,,,,,,,,,,
2022-04-29,Alabama,2682,547,3073984,62.69,2504640,51.08,0.647,197.65,9691340,6274690,127.97,891103,18.17
2022-04-30,Alabama,2571,524,3074526,62.7,2505234,51.09,0.647,197.83,9700140,6278381,128.05,891838,18.19
2022-05-01,Alabama,3219,657,3075228,62.72,2506023,51.11,0.648,197.83,9700140,6283019,128.14,892770,18.21
2022-05-02,Alabama,2861,583,3075480,62.72,2506225,51.11,0.648,197.83,9700140,6284138,128.16,892990,18.21
2022-05-03,Alabama,2869,585,3075618,62.73,2506330,51.12,0.647,197.96,9706540,6284287,128.17,893084,18.21
